id,estado,city,institution,location,university,enrollments,lat,lon
0,Nuevo Leon, Apodaca,Universidad de Apodaca (UPAP),"Av. Politécnica 2331 Col. El Barretal CP 66600, Apodaca, Nuevo León",Universidad de Apodaca (UPAP),480,25.705,-100.413
1,Nuevo Leon, Apodaca,"Centro de Investigación  y de Estudios Avanzados del IPN (Cinvestav), Unidad Monterrey ","Vía del Conocimiento 201, Autopista Nueva al Aeropuerto km. 9.5, Lt. 1, Mz. 29 Parque de Investigación e Innovación Tecnológica CP 66600, Apodaca, Nuevo León","Centro de Investigación  y de Estudios Avanzados del IPN (Cinvestav), Unidad Monterrey ",4300,25.754,-100.257
2,Nuevo Leon, San Pedro Garza García,"Colegio Labastida, A.C.","Av. José Vasconcelos 110 Ote.  Col. Del Valle CP 66220, San Pedro Garza García, Nuevo León","Colegio Labastida, A.C.",1751,25.603,-100.378
3,Nuevo Leon, San Pedro Garza García,Centro Panamericano de Humanidades (CPH),"Manuel Gómez Morín 329 Col. Valle de Santa Engracia CP 66268, San Pedro Garza García, Nuevo León",Centro Panamericano de Humanidades (CPH),1094,25.68,-100.277
4,Nuevo Leon, San Pedro Garza García,Universidad de Monterrey (UDEM) ,"Av. Ignacio Morones Prieto 4500 Pte. Col. Jesús M. Garza  CP 66238, San Pedro Garza García, Nuevo León",Universidad de Monterrey (UDEM) ,1842,25.592,-100.335
5,Nuevo Leon, San Pedro Garza García,Instituto de Psicoterapia,"José  Vasconcelos 115 Centro CP 66230, San Pedro Garza García, Nuevo León",Instituto de Psicoterapia,1871,25.618,-100.284
6,Nuevo Leon, General Escobedo,Universidad Tecnológica General Mariano Escobedo ,"Libramiento Noreste Km. 33.5 CP 66050, General Escobedo, Nuevo León",Universidad Tecnológica General Mariano Escobedo ,518,25.655,-100.39
7,Nuevo Leon, Guadalupe,"Universidad Pedagógica Nacional, U-192","Nemesio García Naranjo e Ignacio Moreno Zaragoza s/n Col. Adolfo Prieto CP 67120, Guadalupe, Nuevo León","Universidad Pedagógica Nacional, U-192",403,25.723,-100.298
8,Nuevo Leon, Guadalupe,"Universidad Interamericana del Norte, Campus La Fe","Av. Acapulco 800 Col. Josefa Zozaya, Plaza Comercial 1500 CP 67117, Guadalupe, Nuevo León","Universidad Interamericana del Norte, Campus La Fe",487,25.655,-100.302
9,Nuevo Leon, Guadalupe,"Universidad Interamericana del Norte, Campus Eloy Cavazos","Eloy Cavazos 2401 Col. Las Villas, Plaza Eloy Cavazos CP 67175, Guadalupe, Nuevo León","Universidad Interamericana del Norte, Campus Eloy Cavazos",3245,25.724,-100.307
10,Nuevo Leon, Guadalupe,Instituto Tecnológico de Nuevo León (ITNL),"Av.  Eloy Cavazos 2001 Col. Tolteca CP 67170, Guadalupe, Nuevo León",Instituto Tecnológico de Nuevo León (ITNL),2816,25.789,-100.326
11,Nuevo Leon, Guadalupe,Universidad Pedro de Gante,"Carlos Medellín 707 Adolfo Prieto CP 67120, Guadalupe, Nuevo León",Universidad Pedro de Gante,3901,25.779,-100.317
12,Nuevo Leon,13 de mayo 1060 Col. Rafael Ramírez Guadalupe,Instituto Universitario México-Americano,"13 de mayo 1060 Col. Rafael Ramírez Guadalupe, Nuevo León",Instituto Universitario México-Americano,1943,25.685,-100.205
13,Nuevo Leon, Guadalupe,"Universidad TecMilenio, Campus Guadalupe","San Sebastián 1407 esq. Pie de la Cuesta Col. Valle de los Reyes CP 67190, Guadalupe, Nuevo León","Universidad TecMilenio, Campus Guadalupe",2274,25.613,-100.392
14,Nuevo Leon, Guadalupe,"Centro de Estudios Universitarios Monterrey (CEU), Campus Guadalupe ","Margarita Maza de Juárez 1010 Pte. Col. Azteca CP 67150, Guadalupe, Nuevo León","Centro de Estudios Universitarios Monterrey (CEU), Campus Guadalupe ",3522,25.639,-100.191
15,Nuevo Leon, Linares,Universidad Autónoma de Nuevo León (UANL) Unidad Linares ,"Carr. Nacional km 145 CP 67700, Linares, Nuevo León",Universidad Autónoma de Nuevo León (UANL) Unidad Linares ,1036,25.712,-100.354
16,Nuevo Leon, Linares,Instituto Tecnológico de Linares,"Carretera Nacional Km. 157 CP 67700, Linares, Nuevo León",Instituto Tecnológico de Linares,2720,25.664,-100.192
17,Nuevo Leon, Marín,Universidad Autónoma de Nuevo León (UANL) Unidad Marín ,"Km. 17.5 Carr. Zuazua-Marín CP 66700, Marín, Nuevo León",Universidad Autónoma de Nuevo León (UANL) Unidad Marín ,4328,25.644,-100.299
18,Nuevo Leon, Montemorelos,Escuela Normal Profesor Serafín Peña,"Dr. Oscar Treviño e Ing. Marcelo Becerra Barrio Barrio Zaragoza CP 67530, Montemorelos, Nuevo León",Escuela Normal Profesor Serafín Peña,2517,25.59,-100.199
19,Nuevo Leon, Montemorelos,Universidad de Montemorelos,"Libertad 1300 Pte.  Col. Montemorelos CP 67530, Montemorelos, Nuevo León",Universidad de Montemorelos,1712,25.653,-100.208
20,Nuevo Leon, Montemorelos,"Universidad Interamericana del Norte, Campus Montemorelos","Av. José María Paras 606 Barrio Zaragoza CP 67530, Montemorelos, Nuevo León","Universidad Interamericana del Norte, Campus Montemorelos",852,25.667,-100.191
21,Nuevo Leon, Monterrey,La Universidad José Vasconcelos,"Prol. Av. Ruiz Cortines 5670 Pte. Infonavit Valle Verde, 1er. Sector CP 64360, Monterrey, Nuevo León",La Universidad José Vasconcelos,4964,25.604,-100.198
22,Nuevo Leon, Monterrey,Centro de crecimiento personal y familiar,"José Luna Ayala  100  Col. San Jerónimo CP 64640, Monterrey, Nuevo León",Centro de crecimiento personal y familiar,4240,25.741,-100.29
23,Nuevo Leon, Monterrey,Centro de Investigaciones y Estudios Superiores en Antropología Social (CIESAS) Unidad Regional Noreste,"Morelos Ote. 1031 Centro CP 64000, Monterrey, Nuevo León",Centro de Investigaciones y Estudios Superiores en Antropología Social (CIESAS) Unidad Regional Noreste,4246,25.626,-100.416
24,Nuevo Leon, Monterrey,Centro de Actualización y Superación Académica en Estomatología ,"Ruperto Martínez 1142 Pte. Puerta 1 Centro CP 64000, Monterrey, Nuevo León",Centro de Actualización y Superación Académica en Estomatología ,4397,25.64,-100.245
25,Nuevo Leon,Av. Venustiano Carranza 556 Sur Monterrey,"Colegio de Bioética de Nuevo León, A.C. ","Av. Venustiano Carranza 556 Sur Monterrey, Nuevo León","Colegio de Bioética de Nuevo León, A.C. ",2610,25.784,-100.171
26,Nuevo Leon, Monterrey,Centro de Actualización del Magisterio Monterrey,"16 de septiembre  Col. Nuevo Repueblo CP 64710, Monterrey, Nuevo León",Centro de Actualización del Magisterio Monterrey,4775,25.735,-100.249
27,Nuevo Leon, Monterrey,"Educación y Desarrollo Cultural de Monterrey, EDEC Universidad","Av. Revolución 850 Sur  Col. Jardín Español CP 64820, Monterrey, Nuevo León","Educación y Desarrollo Cultural de Monterrey, EDEC Universidad",3819,25.755,-100.333
28,Nuevo Leon, Monterrey,"Universidad Valle Continental, Campus Leones","Paseo de los Leones 407 Fracc. Leones CP 64600, Monterrey, Nuevo León","Universidad Valle Continental, Campus Leones",4806,25.683,-100.396
29,Nuevo Leon, Monterrey,Centro de Estudios Universitarios Monterrey (CEU) Campus Centro,"Hidalgo 556 Pte.   Centro  CP 64000, Monterrey, Nuevo León",Centro de Estudios Universitarios Monterrey (CEU) Campus Centro,1950,25.61,-100.342
30,Nuevo Leon, Monterrey,Universidad Metropolitana de Monterrey,"Washington 424-A Centro CP 64000, Monterrey, Nuevo León",Universidad Metropolitana de Monterrey,4564,25.641,-100.312
31,Nuevo Leon, Monterrey,"Universidad Interamericana del Norte, Campus Padre Mier","Padre Mier 912 esq. con Diego de Montemayor Col. Centro CP 64018, Monterrey, Nuevo León","Universidad Interamericana del Norte, Campus Padre Mier",3269,25.611,-100.172
32,Nuevo Leon, Monterrey,Escuela Centenaria Benemérita Miguel F. Martínez,"Av. Constitución Ote. s/n y Gregorio Torres Quintero Centro CP 64103, Monterrey, Nuevo León",Escuela Centenaria Benemérita Miguel F. Martínez,4738,25.696,-100.249
33,Nuevo Leon, Monterrey,"Centro de Estudios Universitarios Monterrey (CEU), Campus América ","Jerónimo Treviño 1701 Pte.  Centro CP 64000, Monterrey, Nuevo León","Centro de Estudios Universitarios Monterrey (CEU), Campus América ",2181,25.728,-100.192
34,Nuevo Leon, Monterrey,Escuela e Ciencias de la Educación,"Serafín Peña García 130 Sur, piso 2 Centro CP 64000, Monterrey, Nuevo León",Escuela e Ciencias de la Educación,1116,25.663,-100.245
35,Nuevo Leon, Monterrey,"Universidad TecMilenio, Campus Cumbres","Alejandro de Rodas 91 Col. Cumbres Elite, Sector 2 CP 64349, Monterrey, Nuevo León","Universidad TecMilenio, Campus Cumbres",3070,25.764,-100.375
36,Nuevo Leon, Monterrey,"Escuela de Educadoras Laura Arce, A.C.","Av. Hidalgo 1540 Pte. Col. Obispado CP 64000, Monterrey, Nuevo León","Escuela de Educadoras Laura Arce, A.C.",3904,25.692,-100.187
37,Nuevo Leon, Monterrey,Escuela de Enfermería del Hospital San Vicente,"Serafín Peña 119 Norte Col. Centro CP 64000, Monterrey, Nuevo León",Escuela de Enfermería del Hospital San Vicente,4829,25.651,-100.4
38,Nuevo Leon, Monterrey,Instituto Regiomontano de Hotelería,"Av. Lázaro Cárdenas, Argentina 3937 Col. Desarrollo las Torres CP 64760, Monterrey, Nuevo León",Instituto Regiomontano de Hotelería,3156,25.713,-100.303
39,Nuevo Leon, Monterrey,Tecnológico de Monterrey Virtual,"Av. Eugenio Garza Sada 2501 Col. Tecnológico CP 64849, Monterrey, Nuevo León",Tecnológico de Monterrey Virtual,1747,25.679,-100.18
40,Nuevo Leon, Monterrey,División Arquitectura y Diseño Gráfico,"Emilio Carranza 234 Sur esq. Washington Centro CP 64000, Monterrey, Nuevo León",División Arquitectura y Diseño Gráfico,464,25.783,-100.386
41,Nuevo Leon, Monterrey,Universidad de Comunicación Avanzada,"Matamoros 552 pte.  Centro CP 64000, Monterrey, Nuevo León",Universidad de Comunicación Avanzada,1519,25.685,-100.31
42,Nuevo Leon, Monterrey,Universidad del Norte,"Venustiano Carranza  Nte. 1350 Centro CP 64000, Monterrey, Nuevo León",Universidad del Norte,2595,25.68,-100.201
43,Nuevo Leon, Monterrey,Universidad Cervantina,"Padre Mier 1430 Poniente Col. Centro CP 64049 , Monterrey, Nuevo León",Universidad Cervantina,4670,25.753,-100.404
44,Nuevo Leon, Monterrey,"Universidad Interamericana del Norte, Campus Monterrey","Carr. Nacional km 967  Ex-Hda. La Estanzuela  CP 64988, Monterrey, Nuevo León","Universidad Interamericana del Norte, Campus Monterrey",4150,25.681,-100.339
45,Nuevo Leon, Monterrey,"Universidad Interamericana para el Desarrollo (UNID), Campus Monterrey","Padre Mier 1661  Col. Obispado CP 64060, Monterrey, Nuevo León","Universidad Interamericana para el Desarrollo (UNID), Campus Monterrey",3923,25.645,-100.395
46,Nuevo Leon, Monterrey,EDEC Universidad de Monterrey,"Revolución Sur 850 Col. Jardín Español CP 64820, Monterrey, Nuevo León",EDEC Universidad de Monterrey,4977,25.685,-100.298
47,Nuevo Leon, Monterrey,Universidad Pedagógica Nacional (UPN) U-191 Monterrey,"Martín Carrera s/n Col. Estrella CP 64400, Monterrey, Nuevo León",Universidad Pedagógica Nacional (UPN) U-191 Monterrey,2621,25.69,-100.282
48,Nuevo Leon, Monterrey,"Universidad Regiomontana, A.C.","Matamoros 430 Pte. Centro  CP 64000 , Monterrey, Nuevo León","Universidad Regiomontana, A.C.",3917,25.708,-100.353
49,Nuevo Leon, Monterrey,"Universidad Americana del Noreste, Campus Monterrey","Av. Pino Suárez 501 Col. Centro CP 64000, Monterrey, Nuevo León","Universidad Americana del Noreste, Campus Monterrey",2035,25.632,-100.411
50,Nuevo Leon, Monterrey,"Arte, A.C. Instituto de Estudios Superiores de Diseño","Belisario Domínguez 2202 Pte. Col. Centro CP 64000, Monterrey, Nuevo León","Arte, A.C. Instituto de Estudios Superiores de Diseño",3842,25.62,-100.404
51,Nuevo Leon, Monterrey,Centro de Estudios Universitarios Monterrey (CEU) Campus Loma Larga,"Loma Redonda 1509 Col. Loma Larga CP 64710, Monterrey, Nuevo León",Centro de Estudios Universitarios Monterrey (CEU) Campus Loma Larga,1085,25.685,-100.347
52,Nuevo Leon, Monterrey,"Centro de Investigación y Entrenamiento en Psicoterapia Gestalt Fritz Perls, S.C. ","Av. Lázaro Cárdenas 1111 Ote., Plaza Comercial Las Brisas Las Brisas CP 64780, Monterrey, Nuevo León","Centro de Investigación y Entrenamiento en Psicoterapia Gestalt Fritz Perls, S.C. ",1270,25.753,-100.332
53,Nuevo Leon, Monterrey,"Universidad Autónoma de Durango, Campus Monterrey ","Cerro de Picachos 855  Col. Obispado  CP 64060, Monterrey, Nuevo León","Universidad Autónoma de Durango, Campus Monterrey ",4641,25.716,-100.4
54,Nuevo Leon, Monterrey,Centro de Investigación Familiar,"Cerro de la Silla 908 Sur Obispado CP 64060, Monterrey, Nuevo León",Centro de Investigación Familiar,1601,25.671,-100.375
55,Nuevo Leon, Monterrey,"Instituto Universitario en Sistemas Administrativos de Monterrey, Unidad M. M. del Llano","M.M. del Llano 141 Ote. Centro CP 64000, Monterrey, Nuevo León","Instituto Universitario en Sistemas Administrativos de Monterrey, Unidad M. M. del Llano",4922,25.684,-100.185
56,Nuevo Leon, Monterrey,"Instituto Universitario en Sistemas Administrativos de Monterrey, Unidad Matamoros","Matamoros 123 Ote. Centro CP 64000, Monterrey, Nuevo León","Instituto Universitario en Sistemas Administrativos de Monterrey, Unidad Matamoros",595,25.681,-100.185
57,Nuevo Leon, Monterrey,Universidad Autónoma de Nuevo León (UANL) Campus Mederos,"Av. Lázaro Cárdenas 4600 Ote. Col. Mederos CP 64930, Monterrey, Nuevo León",Universidad Autónoma de Nuevo León (UANL) Campus Mederos,307,25.777,-100.311
58,Nuevo Leon, Monterrey,Centro de Estudios Superiores La Salle,"Washington Pte. 3043 Deportivo Obispado CP 64060, Monterrey, Nuevo León",Centro de Estudios Superiores La Salle,3959,25.645,-100.358
59,Nuevo Leon, Monterrey,Instituto Académico de Educación Superior de Monterrey,"Padre Mier 468 Pte. Centro CP 64000, Monterrey, Nuevo León",Instituto Académico de Educación Superior de Monterrey,4027,25.766,-100.208
60,Nuevo Leon,D. Francisco Zarco 911 Sur Centro Monterrey,Instituto Kelly,"D. Francisco Zarco 911 Sur Centro Monterrey, Nuevo León",Instituto Kelly,3873,25.739,-100.215
61,Nuevo Leon, Monterrey,Instituto Laurens. Unidad  Colinas de San Jerónimo,"Insurgentes 1515 Pte. Colinas de San Jerónimo CP 64630, Monterrey, Nuevo León",Instituto Laurens. Unidad  Colinas de San Jerónimo,340,25.622,-100.237
62,Nuevo Leon, Monterrey,La Superior. Escuela Superior de Música y Danza de Monterrey,"Padre Mier 1720 Col. Obispado CP 64060, Monterrey, Nuevo León",La Superior. Escuela Superior de Música y Danza de Monterrey,4503,25.678,-100.215
63,Nuevo Leon, Monterrey,Instituto Mexicano de Turismo,"Venustiano Carranza 999 Centro CP 64000, Monterrey, Nuevo León",Instituto Mexicano de Turismo,364,25.636,-100.323
64,Nuevo Leon, Monterrey,Instituto Panamericano de Alta Dirección de Empresa (IPADE) Monterrey,"Blvd. Díaz Ordaz 100   Col. Privada Santa María CP 64655, Monterrey, Nuevo León",Instituto Panamericano de Alta Dirección de Empresa (IPADE) Monterrey,3673,25.617,-100.228
65,Nuevo Leon, Monterrey,"Instituto para el Desarrollo y Actualización de Profesionales, Sede Monterrey","Alfonso Reyes 201-A esq. Lux Col. Country CP 64860, Monterrey, Nuevo León","Instituto para el Desarrollo y Actualización de Profesionales, Sede Monterrey",4221,25.607,-100.309
66,Nuevo Leon, Monterrey,"Instituto Profesional de Arte y Diseño, A.C.","Modesto Arreola 1015 Pte. Centro CP 64000, Monterrey, Nuevo León","Instituto Profesional de Arte y Diseño, A.C.",3754,25.738,-100.182
67,Nuevo Leon, Monterrey,"Tecnológico de Monterrey, Campus Monterrey","Av. Eugenio Garza Sada 2501 Sur Col. Tecnológico CP 64849, Monterrey, Nuevo León","Tecnológico de Monterrey, Campus Monterrey",4929,25.657,-100.319
68,Nuevo Leon, Monterrey,Instituto Superior de Medicina Homeopática de Enseñanza e Investigación,"Dr. Coss 331 Nte. Zona Centro CP 64000, Monterrey, Nuevo León",Instituto Superior de Medicina Homeopática de Enseñanza e Investigación,1471,25.685,-100.389
69,Nuevo Leon, Monterrey,Centro Universitario México Valle,"Moisés Sáenz 289 Mitras Centro CP 64460, Monterrey, Nuevo León",Centro Universitario México Valle,1125,25.59,-100.241
70,Nuevo Leon, Monterrey,"Universidad Interamericana del Norte, Campus Valle Alto","Carr. Nal. km 967 Col. Estanzuela CP 64984, Monterrey, Nuevo León","Universidad Interamericana del Norte, Campus Valle Alto",3036,25.702,-100.363
71,Nuevo Leon, Monterrey,Universidad Humanista de las Américas,"Martín de Zavala 510 Centro CP 64000, Monterrey, Nuevo León",Universidad Humanista de las Américas,760,25.75,-100.299
72,Nuevo Leon, Monterrey,"Escuela de Enfermería Monterrey del IMSS, Nuevo León","Monte Real 8700 Col. San Bernabé CP 64000, Monterrey, Nuevo León","Escuela de Enfermería Monterrey del IMSS, Nuevo León",1338,25.691,-100.231
73,Nuevo Leon, Monterrey,"Universidad TecMilenio, Campus Las Torres","Paseo del Acueducto 2610 Col. Del Paseo Residencial CP 64909, Monterrey, Nuevo León","Universidad TecMilenio, Campus Las Torres",2060,25.789,-100.235
74,Nuevo Leon, Monterrey,Escuela Normal Superior del Estado Profesor Moisés Sáenz Garza,"Venustiano Carranza 202 esq. Ruperto Martínez  Centro CP 64000, Monterrey, Nuevo León",Escuela Normal Superior del Estado Profesor Moisés Sáenz Garza,4129,25.773,-100.377
75,Nuevo Leon, Monterrey,Escuela Normal de Especialización Humberto Ramos Lozano,"Porfirio Díaz Nte. s/n Centro CP 64000, Monterrey, Nuevo León",Escuela Normal de Especialización Humberto Ramos Lozano,3866,25.698,-100.409
76,Nuevo Leon,Guillermo Prieto 828 Ote. Centro Monterrey,Centro de Idiomas. Escuela Normal Superior Profesor Moisés Sáens Garza,"Guillermo Prieto 828 Ote. Centro Monterrey, Nuevo León",Centro de Idiomas. Escuela Normal Superior Profesor Moisés Sáens Garza,996,25.649,-100.374
77,Nuevo Leon, Monterrey,"Instituto Culinario de México, Monterrey","Loma Redonda 1517 Loma Larga CP 64710, Monterrey, Nuevo León","Instituto Culinario de México, Monterrey",963,25.611,-100.361
78,Nuevo Leon, Monterrey,Instituto de Ciencias y Estudios Superiores de Nuevo León (ICES),"Hidalgo 279  Centro CP 64000, Monterrey, Nuevo León",Instituto de Ciencias y Estudios Superiores de Nuevo León (ICES),2138,25.746,-100.319
79,Nuevo Leon, Monterrey,"Instituto de Especialización para Ejecutivos, Plantel Monterrey","Simón Bolívar 301 Sur Col. Chepevera CP 64030, Monterrey, Nuevo León","Instituto de Especialización para Ejecutivos, Plantel Monterrey",795,25.637,-100.327
80,Nuevo Leon, Monterrey,Instituto de Estudios Avanzados y de Actualización. Escuela de Negocios,"Venustiano Carranza 500-40 Norte Centro CP 64000, Monterrey, Nuevo León",Instituto de Estudios Avanzados y de Actualización. Escuela de Negocios,1411,25.704,-100.418
81,Nuevo Leon, Monterrey,Anglo Americano. Centro de Idiomas,"Av. Venustiano Carranza 413 Centro CP 64103, Monterrey, Nuevo León",Anglo Americano. Centro de Idiomas,2865,25.66,-100.336
82,Nuevo Leon, Monterrey,Instituto de Salud Mental de Nuevo León,"Washington 823 Oriente Centro CP 64000, Monterrey, Nuevo León",Instituto de Salud Mental de Nuevo León,2109,25.593,-100.19
83,Nuevo Leon, Monterrey,Universidad ISAC de Monterrey,"Modesto Arreola 406 Poniente Centro CP 64000, Monterrey, Nuevo León",Universidad ISAC de Monterrey,4272,25.636,-100.236
84,Nuevo Leon, Monterrey,"Universidad del Valle de México, Monterrey Cumbres","Av. de las Palmas 5500  Cumbres 4o. Sector CP 64610, Monterrey, Nuevo León","Universidad del Valle de México, Monterrey Cumbres",1403,25.634,-100.241
85,Nuevo Leon, Monterrey,Instituto de Tecnología Avanzada,"José Silvestre Aramberri Pte. 1147 Centro CP 64000, Monterrey, Nuevo León",Instituto de Tecnología Avanzada,2145,25.592,-100.347
86,Nuevo Leon, Monterrey,Instituto Juan Pablo II para estudios sobre matrimonio y familia,"Padre Mier 1502 Pte. Col. Obispado CP 64040, Monterrey, Nuevo León",Instituto Juan Pablo II para estudios sobre matrimonio y familia,2664,25.701,-100.207
87,Nuevo Leon, Sabinas Hidalgo,Escuela Normal Pablo Livas,"Dr. Coss 500 Centro CP 62500, Sabinas Hidalgo, Nuevo León",Escuela Normal Pablo Livas,1262,25.62,-100.2
88,Nuevo Leon, San Nicolás de los Garza,"Universidad Interamericana del Norte, Campus San Nicolás","Av. Universidad 718 Col. Centro CP 66400, San Nicolás de los Garza, Nuevo León","Universidad Interamericana del Norte, Campus San Nicolás",2516,25.722,-100.383
89,Nuevo Leon, San Nicolás de los Garza,Colegio Americano Anáhuac de Monterrey,"Villa de Casas 200  Col. Villas de Anáhuac CP 66422, San Nicolás de los Garza, Nuevo León",Colegio Americano Anáhuac de Monterrey,603,25.756,-100.253
90,Nuevo Leon, San Nicolás de los Garza,Universidad Autónoma de Nuevo León (UANL) Campus Principal,"Av. Alfonso Reyes con Av. Pedro de Alba s/n Ciudad Universitaria Torre de Rectoría 8º Piso CP 66450, San Nicolás de los Garza, Nuevo León",Universidad Autónoma de Nuevo León (UANL) Campus Principal,4635,25.725,-100.182
91,Nuevo Leon, San Nicolás de los Garza,Universidad Alfonso Reyes,"Insurgentes 1433  Col. Vicente Guerrero CP 66410, San Nicolás de los Garza, Nuevo León",Universidad Alfonso Reyes,613,25.738,-100.326
92,Nuevo Leon, San Nicolás de los Garza,"Universidad TecMilenio Campus, San Nicolás","Iztaccihuatl 431  Las Puentes, 3er. Sector CP 66460, San Nicolás de los Garza, Nuevo León","Universidad TecMilenio Campus, San Nicolás",645,25.65,-100.396
93,Nuevo Leon, San Nicolás de los Garza,Universidad del Valle de México Campus Monterrey,"Conductores 503, esq. Félix Galván  Peña Guerra CP 66499, San Nicolás de los Garza, Nuevo León",Universidad del Valle de México Campus Monterrey,3195,25.698,-100.242
94,Nuevo Leon,Av. Manuel Ordoñez 2410 esq. Alborada Luis Santa Catarina,"Universidad Interamericana del Norte, Campus Santa Catarina","Av. Manuel Ordoñez 2410 esq. Alborada Luis Santa Catarina, Nuevo León","Universidad Interamericana del Norte, Campus Santa Catarina",3283,25.62,-100.355
95,Nuevo Leon,Carr. Libre Monterrey-Saltillo km. 58 Santa Catarina,Universidad de Ciencias de la Seguridad (UCS),"Carr. Libre Monterrey-Saltillo km. 58 Santa Catarina, Nuevo León",Universidad de Ciencias de la Seguridad (UCS),2910,25.757,-100.307
96,Nuevo Leon, Santa Catarina,Facultad Libre de Derecho de Monterrey,"Av. Morones Prieto1000 Pte. Loma Blanca CP 66197, Santa Catarina, Nuevo León",Facultad Libre de Derecho de Monterrey,3025,25.617,-100.321
97,Nuevo Leon, Santa Catarina,"Centro de Estudios Superiores de Diseño de Monterrey (CEDIM), Campus Monterrey","Ant. Cam. a la Huasteca 360 Col. Mirador de la Huasteca CP 66354, Santa Catarina, Nuevo León","Centro de Estudios Superiores de Diseño de Monterrey (CEDIM), Campus Monterrey",145,25.595,-100.224
98,Nuevo Leon, Santa Catarina,Universidad Tecnológica de Santa Catarina,"Carr. Saltillo-Monterrey Km. 61.5 Bosques de Santa Catarina CP 66359, Santa Catarina, Nuevo León",Universidad Tecnológica de Santa Catarina,4141,25.642,-100.191
99,Nuevo Leon, Santiago,"Universidad Interamericana del Norte, Campus Santiago","Carr. Nal. km. 249 Punta La Boca CP 67317, Santiago, Nuevo León","Universidad Interamericana del Norte, Campus Santiago",1981,25.624,-100.259
